likes,about_post,date
"852,000 views","virat.kohli
Verified
Designed for men who mean business.ğŸ˜ The no gas range by #one8fragrances. Get them from the link in bio now! @flipkart @scentials_world @one8world
2h",2 HOURS AGO
"1,338,824 likes","virat.kohli
Verified
Conquer the world one step at a time with Casual Footwear from Wrogn ğŸ‘ @myntra
Visit the link in bio to check out these fab footwear styles and walk the Wrogn path with me! @staywrogn #staymad #staywrogn
2d",2 DAYS AGO
"5,571,786 views","virat.kohli
Verified
Love test cricket practice sessions â¤ï¸ğŸ’™
2d",2 DAYS AGO
"3,893,238 likes","virat.kohli
Verified
Quarantine diaries. Un-ironed T-shirt, comfortable couch and a good series to watch. ğŸ‘Œ
3d",3 DAYS AGO
"1,329,687 likes","virat.kohli
Verified
A real hero never stops protecting oneself, so that others stay protected.ğŸ’ª Choose Vize to stay safe and unbeaten. Because when you do, so does India. @vizecare #VizeCare #StayUnbeaten #YouAreTheHero
4d",4 DAYS AGO
"2,741,090 likes","virat.kohli
Verified
Happy Diwali ğŸ™ğŸ» #ShubhDiwali2020 #ReelsWaliDiwali
6d",6 DAYS AGO
"3,289,290 views","virat.kohli
Verified
Feed your immune system through a balanced diet and a complete supplement like #wellman. ğŸ’ª
Stay Fit. Stay Safe. Stay Healthy. @wellmanin #VitaminsForMen
1w",NOVEMBER 12
"4,023,362 likes","virat.kohli
Verified
En route ğŸ‡¦ğŸ‡º @indiancricketteam
1w",NOVEMBER 11
"4,466,244 likes","virat.kohli
Verified
Together through the highs and lows. It's been a great journey for us as a unit. Yes things did not go our way but proud of the whole group. Thank you to all our fans for your support. Your love makes us stronger. See you all soon. #PlayBold @royalchallengersbangalore â¤ï¸
1w",NOVEMBER 6
"3,146,561 likes","virat.kohli
Verified
Group stage done âœ…
ğŸ‘€ on the playoffs now #PlayBold @royalchallengersbangalore
2w",NOVEMBER 2
"2,910,448 likes","virat.kohli
Verified
Real fun is in a real challenge. ğŸ•˜ @royalchallengersbangalore
2w",NOVEMBER 1
"2,412,517 likes","virat.kohli
Verified
Not the result we wanted. We continue the work. Focus on the next one. #PlayBold @royalchallengersbangalore
3w",OCTOBER 28
"1,096,604 likes","virat.kohli
Verified
A timeless classic in a world of trends. ğŸ‘Œ one8 blends - Noir, can be yours from the #LinkinBio

#one8fragrances @scentials_world @one8world @flipkart
3w",OCTOBER 27
"2,403,937 likes","virat.kohli
Verified
Onto the next. Learn and move. #PlayBold
@royalchallengersbangalore
3w",OCTOBER 25
"2,392,173 views","virat.kohli
Verified
Here's my #Karare take on the cricketing season! ğŸ˜‰ Make every match more crunchy, munchy, and masaledaar. Toh stock up on Too Yumm! #Karare aur #LoopMeinKhao ğŸ ğŸ”¥ @tooyumm
4w",OCTOBER 23
"3,611,711 likes","virat.kohli
Verified
This pic takes me back to school days. 4 guys from the same class, and AB is the kid who's finished homework and is prepared and the other 3 know they are in trouble ğŸ˜‚
4w",OCTOBER 22
"3,041,069 likes","virat.kohli
Verified
We keep moving forward as a unit. #PlayBold
@royalchallengersbangalore
4w",OCTOBER 21
"2,548,098 views","virat.kohli
Verified
Some see a design, We see a personality.ğŸ‘Œ
India, the ultimate all-rounder is here. #AudiQ2 #FutureIsAnAttitude @audiin
4w",OCTOBER 20
"5,198,691 views","virat.kohli
Verified
All set ğŸŸï¸ @muveacoustics_india
4w",OCTOBER 19
"2,561,333 views","virat.kohli
Verified
Check out ğŸ›’â¡ï¸ my collection of Wrogn casual footwear exclusively on @flipkart ! Go grab them at never before prices only on the #TheBigBillionDays sale. ğŸ˜

Hit the link in my bio!

#StayMad #StayWrogn #Flipkart #BigBilliondaysSpecials @staywrogn
4w",OCTOBER 19
"5,485,504 likes","virat.kohli
Verified
â¤ï¸ğŸŒ… pic credit - @abdevilliers17 ğŸ˜ƒ
4w",OCTOBER 18
"3,184,630 views","virat.kohli
Verified
Experience what comfort feels like with @one8.innerwear ğŸ˜.

Head to the link in bio, to check out the #BigBillionDays special #one8 innerwear and bottom wear range, exclusive on @flipkart ğŸ˜‰ @one8world
4w",OCTOBER 18
"3,257,987 likes","virat.kohli
Verified
Spirited performance and a fantastic win. Proud of this team.ğŸ™Œ @royalchallengersbangalore #PlayBold
4w",OCTOBER 17
"684,686 likes","virat.kohli
Verified
Match-ready, sale ready. ğŸ˜
The @flipkart #BigBillionDays sale is live.
Happy shopping!
4w",OCTOBER 16
"2,091,985 likes","virat.kohli
Verified
Onto the next ğŸ•˜ @royalchallengersbangalore
5w",OCTOBER 16
"4,727,240 views","virat.kohli
Verified
#UnitedInSport

In conversation with @Pepteam, all thanks to @PumaIndia ğŸ™ŒğŸ¼
5w",OCTOBER 14
"3,184,430 likes","virat.kohli
Verified
A timeline for optimum output game after game. Play â¡ï¸ recoverâ¡ï¸ priming(prep) â¡ï¸ play. Never under estimate the importance of a routine.
5w",OCTOBER 14
"3,223,000 likes","virat.kohli
Verified
Tremendous effort by the boys. We march on. ğŸ‘ğŸ» #PlayBold @royalchallengersbangalore
5w",OCTOBER 12
"1,225,131 likes","virat.kohli
Verified
Canâ€™t wait! Join me as I go live for the first time ever with some of the greats of the #PUMAFam on 14TH October at 6:00 PM IST ğŸ‘€ @pumaindia #UnitedInSport @pepteam @mcmary.kom @chetri_sunil11 @rahulkl
5w",OCTOBER 11
"3,736,993 likes","virat.kohli
Verified
Great win and most importantly a complete team effort. ğŸ‘ #PlayBold @royalchallengersbangalore
5w",OCTOBER 10
"2,680,288 likes","virat.kohli
Verified
ğŸ•˜
6w",OCTOBER 9
"4,361,898 views","virat.kohli
Verified
I am proud to support the launch of The @earthshotprize ğŸ‘ğŸ».

It is the most prestigious global environment prize in history, incentivising worldwide change with a decade of action to repair our planet ğŸŒ.
@kensingtonroyal

Follow @earthshotprize to find out more.
6w",OCTOBER 8
"3,994,386 views","virat.kohli
Verified
Hey guys, I am happy to share one of my health hacks with you, #Wellman! It has been my daily supplement for more than 3 years now and with just one Wellman Tablet every day, I am able to boost my energy, support my immune system and get all the necessary nutrients that my body really needs. ğŸ’ªğŸ¼

So get yours now and never compromise on what you feed your body and mind. ğŸ‘ŠğŸ¼

#tablets #vitabiotics @wellmanin
6w",OCTOBER 7
"2,375,504 likes","virat.kohli
Verified
Happy bday hulk ğŸ¥³ Had to post this one again for your bday because you're always grumpy and never take pictures ğŸ˜‚ @buntysajdeh
6w",OCTOBER 6
"2,889,624 views","virat.kohli
Verified
Fire on ice, these boots from @pumaindia mean serious business ğŸ˜ #one8 #playtoslay #IPL2020 @one8world
6w",OCTOBER 4
"3,441,735 likes","virat.kohli
Verified
Solid team effort. Let's keep working hard. ğŸ’ªğŸ’ª @royalchallengersbangalore #PlayBold
6w",OCTOBER 3
"3,040,083 likes","virat.kohli
Verified
The most special thing about sport is the friendship and mutual respect you share with your teammates along your journey.
Sport is beautiful ğŸ˜‡
7w",OCTOBER 1
"2,054,599 views","virat.kohli
Verified
Iâ€™m thrilled to announce that Wrogn, is now available in the UAE and Saudi Arabia ğŸ™Œ! So, guys, get on the WROGN side with me! Hit the link in my bio and check out the entire collection today. ğŸ‘ğŸ˜‰
#StayMad #StayWrogn @staywrogn
7w",SEPTEMBER 30
"3,019,935 views","virat.kohli
Verified
#MyCovidHeroes

Royal Challenge Sports Drinks celebrates the challenger spirit of those who rose to incredible challenges to pull off extraordinary feats.ğŸ‘ğŸ» This year we donâ€™t just play for pride and glory. We play to tell their stories. #MyCovidHeroes #WeAreChallengers @rcchallengeaccepted @royalchallengersbangalore
7w",SEPTEMBER 29
"3,737,371 likes","virat.kohli
Verified
Thrilling game of cricket. Proud of the character shown by the team. ğŸ’ªğŸ’ª @royalchallengersbangalore #PlayBold
7w",SEPTEMBER 29
"2,354,788 likes","virat.kohli
Verified
Unity is the vehicle, desire is the fuel.
7w",SEPTEMBER 26
"2,088,511 views","virat.kohli
Verified
Play your best, the #one8 way. ğŸ˜‰ #one8 fragrances, your secret to confidence!
Go get them today! #LinkInBio @scentials_world @one8world
7w",SEPTEMBER 26
"10,023,359 views","virat.kohli
Verified
Putting in some daily work to prepare for this heat ğŸ”¥. Btw pls tag and ask @tipo_morris why he's making those sounds in the background ğŸ˜‚.
8w",SEPTEMBER 23
"3,932,188 likes","virat.kohli
Verified
ğŸ‘ğŸ•˜
8w",SEPTEMBER 23
"3,441,660 views","virat.kohli
Verified
I'm glad that cricket is back, ğŸ™Œ and here's how you can double the excitement with @plaympl ! Grab The MPL Rs. 99 T20 Season Ticket, and get free entry in contests for every match for the full tournament! Available for a limited time, so visit the link in bio and get your ticket today!ğŸ˜‰
8w",SEPTEMBER 22
"3,660,210 likes","virat.kohli
Verified
Off to a great start. Well done lads. We march on ğŸ’ªğŸ’ª #PlayBold @royalchallengersbangalore
8w",SEPTEMBER 22
"2,632,001 likes","virat.kohli
Verified
Brothers in the air ğŸ˜ƒ @abdevilliers17
8w",SEPTEMBER 19
"4,513,150 views","virat.kohli
Verified
#Repost @googleindia
@anushkasharma and I never miss a moment to get together with our close ones, even while staying apart. â¤ï¸
8w",SEPTEMBER 19
"5,840,515 views","virat.kohli
Verified
The new RCB Anthem is here! ğŸ‘ŠğŸ¼

It celebrates our fans, who we proudly call our 12th Man, and emphasises on the #PlayBold attitude & the Challenger Spirit that we believe in. Canâ€™t wait to get on the field! ğŸ˜

#RCB #WeAreChallengers
8w",SEPTEMBER 18
"3,515,812 views","virat.kohli
Verified
Presenting my signature style, for the #SELFMADEâœŒğŸ¼

I have teamed up with @philipsindia to celebrate the stories of Indians who are #SelfMade ğŸ‘ŠğŸ¼

Everyone has a story, so share yours by posting your picture tagging @philipsindia and me to get a chance to get featured on their Instagram page.

Inspire the world with your success stories. ğŸ™ŒğŸ¼
9w",SEPTEMBER 17
"4,556,503 likes","virat.kohli
Verified
A proper day at the pool yesterday ğŸ˜ƒğŸŠ
9w",SEPTEMBER 16
"2,776,797 likes","virat.kohli
Verified
Focus ğŸ‘ï¸ğŸ¯
9w",SEPTEMBER 14
"2,955,387 views","virat.kohli
Verified
Jo seekhta hai, wahi career me aage badta hai.ğŸ‘ğŸ»

I'm excited to partner with @greatlearningofficial , India's leading provider for online professional & higher education. Log onto Great Learning and power your career with online programs from the world's best universities. Check the Link in Bio.

#ViratForGreatLearning #ViratOnCareers #PowerAhead
9w",SEPTEMBER 14
"2,835,267 likes","virat.kohli
Verified
When you're having fun, each moment becomes magical @royalchallengersbangalore
9w",SEPTEMBER 12
"8,412,369 views","virat.kohli
Verified
It's the small details that matter ğŸ‘Œ. For me even couple of centimeters are crucial for the balance of a bat. I LOVE taking care of my bats ğŸ˜
9w",SEPTEMBER 11
"2,781,067 views","virat.kohli
Verified
Wrogn Footwear just launched on @flipkart and Iâ€™m really excited to share this with you guys! ğŸ¤©

Hit the link in my bio and get ready to get your #WrognFootForward! @staywrogn
10w",SEPTEMBER 10
"3,154,071 views","virat.kohli
Verified
Another productive day training. ğŸA few days more. â³
10w",SEPTEMBER 9
"1,769,001 likes","virat.kohli
Verified
Off to a great start with @one8.innerwear ğŸ’ª

Check the entire collection today.
ğŸ„»ğŸ„¸ğŸ„½ğŸ„º ğŸ„¸ğŸ„½ ğŸ„±ğŸ„¸ğŸ„¾

@one8world #one8
10w",SEPTEMBER 7
"2,830,809 likes","virat.kohli
Verified
âš½ğŸ˜ğŸ˜ƒ @royalchallengersbangalore
10w",SEPTEMBER 7
"2,777,149 likes","virat.kohli
Verified
A teacher gives you many valuable lessons in your journey. Forever grateful for the ones I got from my coach Mr. Rajkumar Sharma ğŸ™ŒğŸ˜‡. Happy Teacher's Day to all the teachers who've guided their students in their journeys.
10w",SEPTEMBER 5
"3,129,240 views","virat.kohli
Verified
The spirit of performance... bottled!
Amazing combos. Shot down prices. ğŸ‘Œ

Get them now! #linkinbio

@flipkart @scentials_world #one8fragrances
10w",SEPTEMBER 5
"5,017,155 views","virat.kohli
Verified
Nothing like a proper cricketing shotâš¡
11w",SEPTEMBER 3
"3,038,377 likes","virat.kohli
Verified
Proper session + proper humidity + great recovery = ğŸ˜ @royalchallengersbangalore
11w",SEPTEMBER 3
"3,740,744 views","virat.kohli
Verified
We may be challengers on-the-field, but who are the real challengers off the field? Stay tuned to know more!

#WeAreChallengers #ChallengeAccepted #RealChallengers @rcchallengeaccepted
11w",SEPTEMBER 3
"2,736,822 likes","virat.kohli
Verified
Wishing you a very Happy Birthday @ishant.sharma29 . Have a wonderful and successful year ahead. Enjoy the day. ğŸ‚ğŸ‰
11w",SEPTEMBER 2
"3,391,833 likes","virat.kohli
Verified
Another top session last night. ğŸ‘ŠğŸ˜ƒ
@royalchallengersbangalore
11w",SEPTEMBER 1
"4,763,498 views","virat.kohli
Verified
India, we got this right? Upload a picture or video of yourself playing a sport, working out or anything that you feel shows your sporting spirit; with #UnitedInSport and tag @pumaindia . ğŸ™ŒğŸ¼ Send in your best entries to win amazing PUMA gear. ğŸ¤©
11w",AUGUST 30
"2,156,203 likes","virat.kohli
Verified
Simply the greatest there ever is ğŸ™ #NationalSportsDay #1936 #UnitedinSport #India #Gold
11w",AUGUST 29
"5,414,113 likes","virat.kohli
Verified
Been 5 months since the last time I stepped onto the field. Felt like 6 days when I got into the nets ğŸ˜ƒ. Great first session with the boys ğŸ‘Š@royalchallengersbangalore
11w",AUGUST 29
"15,041,488 views","virat.kohli
Verified
Situations change but your missions donâ€™t ğŸ¯. Check out @one8.innerwear from the Link in Bio ğŸ˜‰
12w",AUGUST 28
"11,767,705 likes","virat.kohli
Verified
And then, we were three! Arriving Jan 2021 â¤ï¸ğŸ™
12w",AUGUST 27
"5,056,953 likes","virat.kohli
Verified
Minions and a view. Can't be wrogn ğŸ˜‰ğŸ˜ƒ
12w",AUGUST 24
"2,178,913 likes","virat.kohli
Verified
It is time to step up and do our bit for the ones in need. Register yourself for INDIA RUN AS ONE initiative on in.puma.com today.ğŸ‘ğŸ»

You can also get your gear from the India Run as One collection at your nearest PUMA store, in.puma.com and @flipkart

@pumaindia #MoveForGood #Livelihoodsmatter #PUMARunForGood
12w",AUGUST 23
"5,919,100 likes","virat.kohli
Verified
Hello Dubai ğŸ˜ğŸ•˜ğŸ‘€
12w",AUGUST 21
"4,889,154 views","virat.kohli
Verified
Guys, the Wrogn x Minions collection is here and itâ€™s #PHENOMINION! ğŸ‘Œ

Donâ€™t believe me? Hit the link in my bio and see for yourselves! ğŸ˜‰

#staymad #staywrogn @staywrogn
13w",AUGUST 21
"8,882,707 views","virat.kohli
Verified
Ready. Let's Go!! ğŸ‘Š @one8world #Throwback
13w",AUGUST 20
"4,575,083 likes","virat.kohli
Verified
12 years. Time flies. Forever grateful ğŸ‡®ğŸ‡³
13w",AUGUST 18
"11,300,004 views","virat.kohli
Verified
Thank you for these moments skip.

I couldn't explain the mutual trust, respect and understanding we share better than these two videos I'm posting here today.
The first one explains perfectly well who he is , selfless in the most intense moments.
The second one is about the kind of trust & chemistry we had over the years while batting together. In this moment I was only focused on his call & I knew we both would be able to make those 2 runs because of the trust we shared in one another. He called & I put my head down and ran !
Mutual respect and understanding isn't a thing of chance, it develops naturally when two individuals are aligned & have the same vision and for us, that vision was always to make India win ! Thank you for all these memories skip. ğŸ‡®ğŸ‡³ğŸ’™@mahi7781

video credit- @starsportsindia @icc
13w",AUGUST 16
"7,232,773 likes","virat.kohli
Verified
Every cricketer has to end his journey one day, but still when someone you've gotten to know so closely announces that decision, you feel the emotion much more. What you've done for the country will always remain in everyone's heart, but the mutual respect and warmth I've received from you will always stay in mine. The world has seen achievements, I've seen the person. Thanks for everything skip. I tip my hat to you ğŸ‘ğŸ‡®ğŸ‡³ @mahi7781
13w",AUGUST 15
"4,393,103 likes","virat.kohli
Verified
Wishing everyone a Happy Independence Day! ğŸ‡®ğŸ‡³ God bless our great nation and its countrymen especially the ones who are away from their families, fighting on the front lines to keep us safe. Jai Hind.
13w",AUGUST 15
"14,578,137 views","virat.kohli
Verified
#TakeABreak

Find out who knows who better, in this fun and interactive #TakeABreak session with us. Hope you guys enjoy it and figure out who the winner is because I couldn't! ğŸ¤­ @anushkasharma â¤ï¸ @instagram
14w",AUGUST 12
"1,464,414 likes","virat.kohli
Verified
It's here, it's yellow and it's Phenominion! ğŸ˜€

Guys, Iâ€™m so excited to announce the Wrogn x Minions collection. I love each and every style and Iâ€™m sure you will too. Hit the link in my bio now to check it out! ğŸ‘ğŸ»

@staywrogn #staymad #staywrogn #Phenominion
14w",AUGUST 11
"5,632,532 views","virat.kohli
Verified
Loyalty above everything. Can't wait for what's to come. ğŸ•˜
14w",AUGUST 9
"7,481,691 views","virat.kohli
Verified
ğŸ‹ğŸ» @one8world
14w",AUGUST 8
"3,118,376 views","virat.kohli
Verified
Wear your vibe with #one8fragrances.ğŸ•´ï¸
Get them on #FlipkartBigSavingDays from 6th to11th of August!

#linkinbio @flipkart @scentials_world
15w",AUGUST 6
"3,766,718 likes","virat.kohli
Verified
â³ğŸ•˜.
15w",AUGUST 4
"4,171,758 likes","virat.kohli
Verified
If you're true to yourself, you won't fear anything.
15w",AUGUST 1
"3,942,417 views","virat.kohli
Verified
#WeAreTogetherForAssamAndBihar

Our countrymen need us in these troubled times. Let's do our part in helping them.
@cornerstoneway @theawarefoundation
15w",JULY 31
"2,014,274 likes","virat.kohli
Verified
#WeAreTogetherForAssamAndBihar

Our countrymen need us in these troubled times. Let's do our part in helping them.
@cornerstoneway @theawarefoundation
15w",JULY 30
"4,764,525 likes","virat.kohli
Verified
Throwback to when you could just climb up a tree and chill ğŸ¤™ğŸ˜ƒ
16w",JULY 28
"5,452,021 views","virat.kohli
Verified
Restock and recharge!
Your favourite one8 perfume pocket sprays now available! ğŸ˜ #linkinbio @scentials_world
16w",JULY 27
"7,452,390 views","virat.kohli
Verified
ğŸ˜‰ğŸ‘ŒğŸ‘ #Throwback
16w",JULY 26
"1,879,877 likes","virat.kohli
Verified
An electrifying catch âš¡ âš¡ âš¡, this shoe is dialed ğŸ†™ to turn the match on its head #one8 @pumaindia
17w",JULY 24
"3,398,929 likes","virat.kohli
Verified
2008 ğŸ¤œğŸ¤›2020
.
With many learnings along the way, I'm grateful for your love and support you guys have shown me. â™¥ï¸ Here's to the #1000thPost
17w",JULY 23
"3,666,896 views","virat.kohli
Verified
NEVER HAVE I EVER.
.
.
.
.
.
.
.
Missed a workout (at home).ğŸ˜ As your kids stay home and continue learning, it's important that they stay fit as well. The last assignment from #CampGoogle2020 is here! Just make sure your child completes their assignments before July 25th... and they might just get a chance to have a virtual meet and greet with me. Head to the link in bio. @googleindia
17w",JULY 22
"2,548,211 views","virat.kohli
Verified
Animal endangerment is a pressing issue and I know it bothers all of us! How â€˜bout we wear our cause and wear it with pride? Whatâ€™s say guys? ğŸ˜Š Check out the Wrogn Collection on Wildlife in the link in my bio and wear your cause, like I am! @staywrogn
17w",JULY 21
"3,997,421 likes","virat.kohli
Verified
ğŸŒ…
17w",JULY 20
"876,976 likes","virat.kohli
Verified
Super excited to meet the young campers of #CampGoogle2020! ğŸ˜ƒ If your kid isnâ€™t a part of Camp Google yet, head over to the website and get started on all the fun-tastic learning assignments they have in store. And when the assignments are all in place, we might just get to exchange a few stories over a video call! ğŸ˜Š Get started, now. Head to the link in bio.. @googleindia
18w",JULY 15
"3,020,951 likes","virat.kohli
Verified
Keep MUVING ğŸƒ @muveacoustics_
18w",JULY 13
"3,565,410 likes","virat.kohli
Verified
A kind neighbour who lives 500 m away from us brought us some home made neer dosas and made us smile. A big Thank you to your mom amigo we haven't had such delicious dosas for a longgg time. Hope you enjoyed the mushroom biriyani we sent back. ğŸ˜ƒ Good man @shreyas41 . P.S- these are the new picture norms with social distancing ğŸ¤™ğŸ˜
19w",JULY 8
"4,096,968 likes","virat.kohli
Verified
Happy b'day Mahi bhai. Wish you good health and happiness always. God bless you ğŸ™ğŸ˜ƒ
19w",JULY 7
