likes,about_post,date
"8,609,976 views","virat.kohli
Verified
If I had to make a choice of one exercise to do everyday, this would be it. Love the power snatch ğŸ’ªğŸ˜ƒ
19w",JULY 3
"10,200,757 views","virat.kohli
Verified
Hey H @hardikpandya93 loved your fly push ups ğŸ’ªğŸ˜. Here's adding a little clap to it ğŸ˜‰.
20w",JULY 2
"2,275,024 likes","virat.kohli
Verified
Throwback to this very special and important test in our journey as the test team that we are today. Adelaide 2014 was a game filled with emotion on both sides and an amazing one for people to watch too. Although we didn't cross the line being so close, it taught us that anything is possible if we put our mind to it because we committed to doing something which seemed very difficult to begin with but almost pulled it off. All of us committed to it. This will always remain a very important milestone in our journey as a test side. ğŸ‡®ğŸ‡³ğŸ’™
20w",JUNE 30
"4,501,434 views","virat.kohli
Verified
Do try this at home! ğŸ˜„
Link in bio #one8Fragrances
21w",JUNE 26
"1,515,607 likes","virat.kohli
Verified
Loved this moving story told in a brilliant way. Bhai behen on fire @anushkasharma @kans26 ğŸ˜ƒâ¤ï¸. Out now, please don't miss it guys. @officialcsfilms
21w",JUNE 24
"3,104,152 likes","virat.kohli
Verified
Nothing comes close to playing an intense game in whites. What a blessing to be able to play test cricket for India. ğŸ‡®ğŸ‡³ğŸ’™
21w",JUNE 24
"2,006,342 views","virat.kohli
Verified
Here's what I'm doing when I'm not training. Gaming on the MPL App! ğŸ¤“ Play all your favourites out of more than 40 games available on the app and don't forget to create your Fantasy teams on @plaympl as well. ğŸ‘ŠğŸ¼ Download now. Link in Bio.
21w",JUNE 23
"3,198,813 likes","virat.kohli
Verified
Throwback to when you could go to such beautiful spots in nature. Just to be able to sit together and just soak it all in. With my one and only â¤ï¸â¤ï¸â¤ï¸
21w",JUNE 22
"3,027,172 likes","virat.kohli
Verified
This father's day, I urge you all to be grateful for the love of your father but always look for your own path to move forward in life. You'll never have to look behind because they're always watching over you whether they're physically there or not. Happy father's day ğŸ˜ŠğŸ’›
21w",JUNE 21
"4,176,550 likes","virat.kohli
Verified
Great weather in Mumbai. Sitting out enjoying the beginning of my first proper experience of Mumbai monsoon. Couldn't be a better time to start reading something. ğŸŒ§ï¸ğŸ“–
22w",JUNE 18
"2,487,107 likes","virat.kohli
Verified
No one is more brave than a soldier. Our deepest respect and prayers should be with them. We pray for their families that God gives them peace in these devastating times for them. ğŸ™
22w",JUNE 17
"1,294,816 likes","virat.kohli
Verified
Keeping myself fully charged âš¡âš¡âš¡ with the LQDCELL Hydra #one8. @pumaindia
22w",JUNE 14
"3,784,833 likes","virat.kohli
Verified
ğŸ’­
23w",JUNE 12
"3,256,659 likes","virat.kohli
Verified
Don't be scared to be wrogn. ğŸ‘Š
23w",JUNE 11
"1,610,034 likes","virat.kohli
Verified
With the little monsters, GAME MODE is always ğŸ”›. #one8kids @pumaindia
23w",JUNE 11
"4,002,330 views","virat.kohli
Verified
The Wrogn Throwaway Festival is live on Myntra.com
.
Go go go! Grab your favourite styles at flat 50% off! .
#LinkInBio #StayMad #StayWrogn @StayWrogn
23w",JUNE 8
"7,854,652 views","virat.kohli
Verified
Caption this! ğŸ’­
23w",JUNE 7
"1,960,797 likes","virat.kohli
Verified
Inspired by the love of the game ğŸ, the Basket and Smash #one8 sneakers have a special place in my heart. #one8 @pumaindia Collection link in bio
24w",JUNE 5
"3,558,858 likes","virat.kohli
Verified
Appalled to hear about what happened in Kerala. Let's treat our animals with love and bring an end to these cowardly acts.
24w",JUNE 3
"3,179,166 views","virat.kohli
Verified
ThrowğŸ”™ to a fun shoot with @pumaindia for #one8

Canâ€™t wait for you to see what weâ€™ve created. Available to shop on https://go.puma.com/vk ğŸ‘€. #BTS @pumaindia
24w",JUNE 2
0,"virat.kohli
Verified
ThrowğŸ”™ to a fun shoot with @pumaindia for #one8

Canâ€™t wait for you to see what weâ€™ve created. Available to shop on https://go.puma.com/vk ğŸ‘€. #BTS @pumaindia
24w",not known
0,"virat.kohli
Verified
ThrowğŸ”™ to a fun shoot with @pumaindia for #one8

Canâ€™t wait for you to see what weâ€™ve created. Available to shop on https://go.puma.com/vk ğŸ‘€. #BTS @pumaindia
24w",not known
"3,369,014 likes","virat.kohli
Verified
Throwback ğŸ‘€
25w",MAY 24
"2,883,517 likes","virat.kohli
Verified
Love our chats . Good man @kane_s_w
26w",MAY 22
"7,591,470 views","virat.kohli
Verified
Earn it. Don't demand it.
26w",MAY 19
"2,521,998 likes","virat.kohli
Verified
No need to look back. As we move only one way - AHEAD.
26w",MAY 17
"2,748,456 likes","virat.kohli
Verified
Having watched the whole season of PAATAL LOK a while ago, I knew it's a masterpiece of story telling, screenplay and tremendous acting. Now having seen how people loved it too, just confirmed how I saw the show ğŸ‘ğŸ‘. Proud of my love @anushkasharma for producing sucha gripping series and believing in her team along with our bhaiji @kans26 . Well done brother ğŸ˜ƒğŸ™ğŸ’¯
26w",MAY 16
"2,347,861 likes","virat.kohli
Verified
Putting in the work is a way of life and not a requirement of profession. Choice is yours.
26w",MAY 15
0,"virat.kohli
Verified
Putting in the work is a way of life and not a requirement of profession. Choice is yours.
26w",not known
"3,298,146 likes","virat.kohli
Verified
Throwback To the soft winds , rustle of trees , touch of that winter snow .... All things we are eternally grateful for. Like we have always been ğŸ™‡â€â™‚ï¸ğŸ™â¤ï¸
27w",MAY 9
"3,655,729 likes","virat.kohli
Verified
ğŸŒ…
27w",MAY 8
"2,575,031 likes","virat.kohli
Verified
Rest in peace my Bruno. Graced our lives with love for 11 years but made a connection of a lifetime. Gone to a better place today. God bless his soul with peace ğŸ™â¤ï¸
28w",MAY 6
"2,529,661 likes","virat.kohli
Verified
First session after lockdown be like ğŸ‘€ @cheteshwar_pujara I hope you will go for the ball pujji ğŸ˜œğŸ˜œ
28w",MAY 5
0,"virat.kohli
Verified
First session after lockdown be like ğŸ‘€ @cheteshwar_pujara I hope you will go for the ball pujji ğŸ˜œğŸ˜œ
28w",not known
"688,895 likes","virat.kohli
Verified
Two weeks ago, we started work on Indiaâ€™s biggest concert. To entertain people who are locked-down at home. To pay tribute to those who work on the frontlines while we work from home. And to raise funds for those who have no work and no home. And when we were just days away from the concert, we lost two of our leading lights: #IrrfanKhan and #RishiKapoor. A stark reminder that life is fleeting. We must play our part. And keep the show going. So with a prayer in our hearts and a song on our lips, we bring you #IFORINDIA the concert for our times. 3rd May, 7:30pm IST. Watch it LIVE worldwide on Facebook. 100% of proceeds go to the India COVID Response Fund set up by @give_india
Tune in.
Donate now.
Do your bit.
Link in bio. #SocialForGood
28w",MAY 2
"5,296,649 likes","virat.kohli
Verified
You my love bring light into this world. And you light up my world everyday. I love you â¤ï¸
28w",MAY 1
"2,514,529 likes","virat.kohli
Verified
I'm glad to be doing this with my very dear friend @abdevilliers17 . All details are mentioned below and more will be communicated in time. ğŸ™ğŸ¼ğŸ˜Š #Repost @abdevilliers17
ãƒ»ãƒ»ãƒ»
Cricket has given me many incredible memories - and, among the most precious, stands the partnership with @virat.kohli , playing for RCB and against Gujarat Lions in 2016.

Everything clicked on what was a truly unforgettable night at the IPL. The capacity crowd at the M. Chinnaswamy stadium were going crazy, and we both scored centuries in a partnership of 229 runs from 96 balls. More importantly, RCB won the match by 144 runs.

Now we find ourselves in a global crisis caused by the Covid-19 pandemic, and Virat and I would like to help people in need, people struggling to put food on the table.

So we are donating some of the key items from that special day in 2016 - Viratâ€™s bat and gloves, my shirt and bat - and creating one unique auction item, on the Bid or Buy online platform(link in my bio-type key words in the search button to find the piece). All money raised will be donated to charities supporting people most severely affected by the crisis, split 50/50 between charities working in SA and India.

Immediately after the auction closes on 10 May, 2020, I will personally contact the winner and make arrangements for the package to be delivered to your home.

Take care and stay safe.
29w",APRIL 27
0,"virat.kohli
Verified
I'm glad to be doing this with my very dear friend @abdevilliers17 . All details are mentioned below and more will be communicated in time. ğŸ™ğŸ¼ğŸ˜Š #Repost @abdevilliers17
ãƒ»ãƒ»ãƒ»
Cricket has given me many incredible memories - and, among the most precious, stands the partnership with @virat.kohli , playing for RCB and against Gujarat Lions in 2016.

Everything clicked on what was a truly unforgettable night at the IPL. The capacity crowd at the M. Chinnaswamy stadium were going crazy, and we both scored centuries in a partnership of 229 runs from 96 balls. More importantly, RCB won the match by 144 runs.

Now we find ourselves in a global crisis caused by the Covid-19 pandemic, and Virat and I would like to help people in need, people struggling to put food on the table.

So we are donating some of the key items from that special day in 2016 - Viratâ€™s bat and gloves, my shirt and bat - and creating one unique auction item, on the Bid or Buy online platform(link in my bio-type key words in the search button to find the piece). All money raised will be donated to charities supporting people most severely affected by the crisis, split 50/50 between charities working in SA and India.

Immediately after the auction closes on 10 May, 2020, I will personally contact the winner and make arrangements for the package to be delivered to your home.

Take care and stay safe.
29w",not known
"2,084,955 likes","virat.kohli
Verified
Going live tomorrow at 630 pm, here on Instagram, with my friend AB. Watch us talk about keeping a positive mindset in tough times, current situation world over and THAT 2016 season and this special game in the green jersey. Also there is a surprise from that game coming your way too. See you all tomorrow at 630 pm. ğŸ˜Š
30w",APRIL 23
"1,782,355 likes","virat.kohli
Verified
50,000+ Unacademy Learners! Safe to say that our first ever Live Class @unacademy was a smashing success! ğŸ™ŒğŸ¼ Have hit sixes on the field before, but knocking this one out of the park was truly exciting. ğŸ˜Š To all of you, keep dreaming, and keep cracking it! ğŸ‘ŠğŸ¼ #letscrackit #learnfromhome #legendsonunacademy
30w",APRIL 21
"1,051,897 likes","virat.kohli
Verified
Dreams have the power to battle all odds! Excited to share our story and the lessons life has taught us, with you, as we take our first ever Live Class. Join us at 6 PM tomorrow! Enroll Now on @unacademy @anushkasharma

#letscrackit #legendsonunacademy #learnfromhome
30w",APRIL 20
"2,672,966 views","virat.kohli
Verified
If you have been a victim, witness or a survivor of the domestic violence, please report. ğŸ™ğŸ¼
#LockdownOnDomesticViolence #Dial100 @cmomaharashtra_ #DGPMaharashtra @adityathackeray @aksharacentreindia
30w",APRIL 19
"6,773,263 views","virat.kohli
Verified
While we're all indoors, it's extremely important to do stuff that makes you feel good. Staying well groomed is one of the things that keeps me in the zone. So I thought of trimming my beard at home and giving myself this new look. ğŸ˜Š

Now I want all of you to take the #TrimAtHome challenge and post your new look! ğŸ˜
30w",APRIL 18
0,"virat.kohli
Verified
While we're all indoors, it's extremely important to do stuff that makes you feel good. Staying well groomed is one of the things that keeps me in the zone. So I thought of trimming my beard at home and giving myself this new look. ğŸ˜Š

Now I want all of you to take the #TrimAtHome challenge and post your new look! ğŸ˜
30w",not known
"3,824,936 likes","virat.kohli
Verified
Knowledge of what truly matters in life is a blessing.
31w",APRIL 13
"3,527,555 likes","virat.kohli
Verified
A prayer in unity does make a difference. Pray for every being and stand together ğŸ™
ãƒ»ãƒ»ãƒ»
#Repost @anushkasharma
32w",APRIL 5
"3,995,768 likes","virat.kohli
Verified
Our smiles maybe fake but we are not ğŸ’ğŸ˜œ #StayHome #stayhealthy #staysafe
33w",APRIL 2
"2,408,349 likes","virat.kohli
Verified
Tomorrow at 7 PM IST my good friend @kp24 and I are going live on Instagram. Tune in to catch us chatting about what's happening world over at the moment and also about all the years we've known each other. ğŸ˜Š
33w",APRIL 1
"1,448,961 likes","virat.kohli
Verified
Tomorrow at 7 PM IST my good friend @kp24 and I are going live on Instagram. Tune in to catch us chatting about what's happening world over at the moment and also about all the years we've known each other. ğŸ˜Š
33w",MARCH 30
"4,692,029 views","virat.kohli
Verified
Please wake up to the reality and seriousness

of the situation and take responsibility. The nation needs our support and honesty.
33w",MARCH 27
"5,202,912 views","virat.kohli
Verified
These are testing times and we need to wake up to the seriousness of this situation. Please let us all follow what's been told to us and stand united please. It's a plea to everyone ğŸ™ğŸ™ğŸ™
34w",MARCH 25
"5,987,336 views","virat.kohli
Verified
The need of the hour is to absolutely respect and follow the government's directive. Stay home. Stay safe. Stay healthy. ğŸ™ğŸ»
ãƒ»
#Repost @anushkasharma
Stay Home. Stay Safe. Stay Healthy. ğŸ™ğŸ»
35w",MARCH 20
"2,788,842 views","virat.kohli
Verified
It was great to interact with the @plaympl gamers

Enjoy watching cricket and playing on your favourite fantasy gaming app.ğŸ“±ğŸ˜‰ğŸ¤™ #Ad
35w",MARCH 13
"3,371,034 likes","virat.kohli
Verified
Stay true to the man in the mirror.
36w",MARCH 13
"4,476,703 views","virat.kohli
Verified
Stay true to the man in the mirror.
36w",MARCH 9
"2,793,643 views","virat.kohli
Verified
This Womenâ€™s Day letâ€™s #turnitaround with @staywrogn . Wear your shirts, T-shirts and jackets inside out to stand in solidarity with the women in our lives and around the world.

I invite @kuldeep_18 and @yuzi_chahal23 to #turnitaround and I'd be glad if you guys do so too! ğŸ™ŒğŸ¼ Happy Womenâ€™s Day
.
#staymad #staywrogn #womensday
36w",MARCH 8
"5,898,953 views","virat.kohli
Verified
Are you ready for the #iQOO challenge?
This was my version of it.ğŸ’ª
Think you can do better than this? Then:
1ï¸âƒ£ Share your video with #GetYourQuestOn.
2ï¸âƒ£ Tag @iqooind & me.
3ï¸âƒ£ and nominate your friends for the challenge
.
I nominate @milindrunning and @yuzi_chahal23 to take up the #iQOOchallenge
.
#iQuestOnAndOn #MonsterInside #iQOO
36w",MARCH 7
"3,421,814 likes","virat.kohli
Verified
Change is the only constant ğŸ™ŒğŸ¼
37w",MARCH 5
"3,615,343 views","virat.kohli
Verified
Big ups to the Gaurs on becoming the first-ever Indian club to qualify for the AFC Champions League group stage and topping the ISL League table! ğŸ¥³ğŸ¥³ğŸ¥³ Keep putting in the work. We are all behind you. ğŸ‘ŠğŸ¼ #BeGoa #FCGoainAsia @fcgoaofficial
39w",FEBRUARY 20
"1,949,610 likes","virat.kohli
Verified
Good session out in the middle ğŸ’ªğŸ’ª #NZvIND
39w",FEBRUARY 19
"2,684,495 views","virat.kohli
Verified
You did it guys! Congratulations @dp_1011 @shreyan08 and @setwet.b222 on the win. ğŸ‘ğŸ¼ @staywrogn â€™s new Spring Summer â€˜20 collection is here! Head to my #linkinbio to check it out now! #staymad #staywrogn
.
Winners, stay put. @staywrogn will get in touch with you shortly. ğŸ¥³
39w",FEBRUARY 18
"5,992,752 views","virat.kohli
Verified
5âƒ£0âƒ£ Million strong on @instagram ğŸ’ªğŸ¼
Thank you guys for all the love and support. ğŸ™ğŸ¼ğŸ˜‡
39w",FEBRUARY 18
"2,370,137 views","virat.kohli
Verified
No Off switch included.
#HybridOzone
@pumaindia
39w",FEBRUARY 17
"3,436,869 likes","virat.kohli
Verified
Naya post Sundar dost ğŸ¤ª
39w",FEBRUARY 16
"4,966,313 likes","virat.kohli
Verified
ğŸ˜»
39w",FEBRUARY 15
"3,487,011 likes","virat.kohli
Verified
ğŸ˜‡
41w",FEBRUARY 3
"2,566,741 likes","virat.kohli
Verified
Proud, historic, ecstatic; everything was this moment. ğŸ˜‡ #JaiHind ğŸ‡®ğŸ‡³
41w",FEBRUARY 2
"6,040,266 views","virat.kohli
Verified
Sirf strong nahi, #HameshaKeLiyeStrong. Had a great time shooting this ad for #ShyamSteel #flexiSTRONG #TMT Bars. ğŸ˜Šâ¤
41w",FEBRUARY 1
"2,744,897 likes","virat.kohli
Verified
Rising up to every challenge. What a game! ğŸ’¯ ğŸ‘ŠğŸ‡®ğŸ‡³ #NZvIND
41w",JANUARY 31
"2,652,019 likes","virat.kohli
Verified
Life is a blessing. ğŸ˜‡
42w",JANUARY 30
"3,563,815 likes","virat.kohli
Verified
That's how we do it! ğŸ’ªğŸ¼ğŸ’ªğŸ¼ğŸ’ªğŸ¼ #NZvIND
42w",JANUARY 29
"2,965,247 likes","virat.kohli
Verified
Putting in the work shouldn't be a choice, it should be a requirement to get better.
#keeppushingyourself
42w",JANUARY 28
"1,788,213 likes","virat.kohli
Verified
Absolutely devastated to hear this news today. So many childhood memories of waking up early and watching this magician doing things on the court that I would be mesmerized by. Life is so unpredictable and fickle. His daughter Gianna passed away too in the crash. Iam absolutely Heartbroken. Rest in peace. Strength and condolences to the family ğŸ™
42w",JANUARY 27
"2,229,848 likes","virat.kohli
Verified
Stronger together. ğŸ™ŒğŸ¼ Happy Republic Day to all of us. Jai Hind ğŸ‡®ğŸ‡³
42w",JANUARY 26
"2,180,335 views","virat.kohli
Verified
Your love and support has made this such a memorable journey. As we draw towards the #seasonfinale of @the.superv this Sunday, I want to say thank you to each and everyone one of you. â¤â¤ #SuperVFinaleon26Jan
42w",JANUARY 25
"2,629,602 likes","virat.kohli
Verified
Cracker of a game! ğŸ‘ŠğŸ¼ Good win boys. ğŸ‘ğŸ¼ğŸ˜ @indiancricketteam
42w",JANUARY 24
"1,234,908 likes","virat.kohli
Verified
Stylish, elegant and classy. An absolute beast the Audi Q8 ğŸ˜ğŸ‘ŒGlad to be a part of the launch with Mr Balbir Singh Dhillon, Head @audiin #AudiQ8 #8thDimension
43w",JANUARY 22
"2,771,672 likes","virat.kohli
Verified
Top team gym session and a good meal out in beautiful Auckland ğŸ‘ŒğŸ‘Œ @manishpandeyinsta @royalnavghan @rahulkl
43w",JANUARY 22
"2,112,037 likes","virat.kohli
Verified
Touchdown Auckland. Letâ€™s go ğŸ‡®ğŸ‡³ @shardul_thakur @shreyas41
43w",JANUARY 21
"1,003,178 likes","virat.kohli
Verified
It's an ""Add to Cart"" kind of day. ğŸ›’ ğŸ˜‰
Head to the link in bio to shop @staywrogn ğŸ˜ #StayMad #StayWrogn
43w",JANUARY 20
"2,627,334 likes","virat.kohli
Verified
Soaring High ğŸ†ğŸ‡®ğŸ‡³ğŸ’™ #IndvAus
43w",JANUARY 19
"2,376,891 views","virat.kohli
Verified
Excited to reveal Blends, the latest EDT range of perfume by #one8Fragrances. ğŸ¥³ A scent you just can't miss. ğŸ˜ Go, check out its six intriguing variants exclusively on @flipkart @scentials_world âœŒğŸ¼ (Link in Bio)
.
#ScentialsWorld #Blends #Flipkart
43w",JANUARY 18
"2,453,610 likes","virat.kohli
Verified
ğŸ‘ŠğŸ¼ğŸ‘ŠğŸ¼ğŸ‘ŠğŸ¼ #INDvAUS
43w",JANUARY 17
"1,990,072 likes","virat.kohli
Verified
#Repost @indiancricketteam
ãƒ»ãƒ»ãƒ»
Focus goals? ğŸ¯ğŸ¯
Ask the Skip! ğŸ‘ŒğŸ»ğŸ‘ŒğŸ» #TeamIndia #INDvAUS
44w",JANUARY 13
"2,794,801 likes","virat.kohli
Verified
Hold your ground ğŸ¤œ #one8
44w",JANUARY 12
"2,273,397 likes","virat.kohli
Verified
Way to go! ğŸ’ªğŸ¼ğŸ’ªğŸ¼ğŸ’ªğŸ¼ #strongertogether
44w",JANUARY 10
"1,971,893 likes","virat.kohli
Verified
Ball out of the Bowlers hand and Chholle Bhature for a cheat meal deserve the same kind of focus. ğŸ‘€ğŸ˜„
45w",JANUARY 9
"3,942,620 views","virat.kohli
Verified
A Super Day with Super Kids. ğŸ‘

@the.superv @starsportsindia @starplus @disneyindia
45w",JANUARY 8
"2,380,981 likes","virat.kohli
Verified
Pune âœˆï¸âœˆï¸ @royalnavghan @shardul_thakur
45w",JANUARY 8
"2,050,248 likes","virat.kohli
Verified
Set to go again ğŸ‘ğŸ‡®ğŸ‡³
45w",JANUARY 4
"3,031,608 likes","virat.kohli
Verified
Started from them flip flops, now we here! ğŸ˜ğŸ˜ @pumaindia
46w",JANUARY 3
0,"virat.kohli
Verified
Started from them flip flops, now we here! ğŸ˜ğŸ˜ @pumaindia
46w",not known
"10,997,784 views","virat.kohli
Verified
Happy new year from us to each and every one of you. God bless you all. ğŸ™â¤ï¸ğŸ˜‡
46w","DECEMBER 31, 2019"
"3,487,940 likes","virat.kohli
Verified
No stress about pictures when youâ€™ve got the best photographer taking them for you ğŸ˜ƒğŸ˜ @anushkasharma
46w","DECEMBER 31, 2019"
