likes,about_post,date
"4,070,106 likes","virat.kohli
Verified
â„ï¸â›·ğŸ˜ƒ
46w","DECEMBER 28, 2019"
"2,564,389 views","virat.kohli
Verified
Gearing up for @staywrogn End of Season Sale. ğŸ’ªğŸ¼ğŸ’ªğŸ¼ğŸ’ªğŸ¼ Check the link in bio to know more. ğŸ¤“ #StayWrogn
46w","DECEMBER 28, 2019"
"3,801,095 views","virat.kohli
Verified
2020 loading ğŸ˜‰ #one8
46w","DECEMBER 27, 2019"
"2,276,947 likes","virat.kohli
Verified
#TransformationThursday and my reaction says it all ğŸ‘¦ğŸ»â¡ğŸ§”ğŸ»
.
Thanks to my Philips Trimmer for a consistent clear cut performance. @sureshraina3 @royalnavghan ready to show your beard side to the world? ğŸ˜‰ @philipsindia #GetBearder
47w","DECEMBER 26, 2019"
"2,765,940 likes","virat.kohli
Verified
Lights. Camera ğŸ“¸..... #one8
47w","DECEMBER 24, 2019"
"1,770,176 views","virat.kohli
Verified
You do not want to miss this, guys. Make sure you are up and ready to grab great deals. â°
.
Shop @staywrogn at @myntra End of Reason Sale. Check out the link in bio now! ğŸ¤“ #StayMad #StayWrogn
47w","DECEMBER 23, 2019"
"3,159,769 likes","virat.kohli
Verified
Tula maanla re Thakur ğŸ‘ğŸ˜ğŸ˜„ @shardul_thakur
47w","DECEMBER 23, 2019"
0,"virat.kohli
Verified
Tula maanla re Thakur ğŸ‘ğŸ˜ğŸ˜„ @shardul_thakur
47w",not known
"3,275,474 likes","virat.kohli
Verified
A day off and an afternoon with the boys is exactly what we needed ğŸ˜ƒğŸ¤™
48w","DECEMBER 20, 2019"
"2,497,110 likes","virat.kohli
Verified
When we stand together as one, nothing can stop us ğŸ‡®ğŸ‡³
48w","DECEMBER 18, 2019"
"4,066,163 views","virat.kohli
Verified
Thanks @dangerusswilson for this lovely gesture. ğŸ‘ A match jersey is always special to have and I'm happy to receive this. I will be returning the favour very soon. ğŸ˜‰ Looking forward to see you. ğŸ¤™
48w","DECEMBER 13, 2019"
"4,655,875 views","virat.kohli
Verified
#LetKidsPlay

Every athlete starts his or her sporting journey at a young age. Therefore for a bright future in Indian sports we will have to #LetKidsPlay! ğŸ™ğŸ¼ğŸ˜Š @starsportsindia
49w","DECEMBER 12, 2019"
"2,508,999 likes","virat.kohli
Verified
Touchdown Chennai ğŸ¤™ @kuldeep_18 @royalnavghan
49w","DECEMBER 12, 2019"
"2,895,289 likes","virat.kohli
Verified
Super squad ğŸ’¯ ğŸ‡®ğŸ‡³
Thankyou for the fantastic support ğŸ™ŒğŸ¼
49w","DECEMBER 12, 2019"
"4,487,471 likes","virat.kohli
Verified
In reality there is only love and nothing else. And when god blesses you with the person who makes you realise that everyday, you have just one feeling, gratitudeâ¤ï¸
49w","DECEMBER 11, 2019"
"1,463,958 views","virat.kohli
Verified
Shop till you feel hopelessly #WROGN at this year's WTF Sale. ğŸ¤“ Go to the link in Bio @staywrogn
49w","DECEMBER 7, 2019"
"2,712,870 likes","virat.kohli
Verified
Good way to start the series. Lots of positives to take from today's win. ğŸ‘#INDvWI
49w","DECEMBER 7, 2019"
0,"virat.kohli
Verified
Good way to start the series. Lots of positives to take from today's win. ğŸ‘#INDvWI
49w",not known
"3,471,327 views","virat.kohli
Verified
It's not very often I get to walk into a store. But when I do, I know just what to get ğŸ˜ @oceanbeverages @tooyumm @rpsggroup
50w","DECEMBER 4, 2019"
"3,215,738 likes","virat.kohli
Verified
Hyderabad bound ğŸ›« @rahulkl @dubeshivam
50w","DECEMBER 3, 2019"
0,"virat.kohli
Verified
Hyderabad bound ğŸ›« @rahulkl @dubeshivam
50w",not known
"2,890,531 likes","virat.kohli
Verified
ğŸ“¸
50w","DECEMBER 2, 2019"
"691,577 likes","virat.kohli
Verified
A big thank you for the amazing response to @the.superv â¤ï¸
.
Well this is just the start, there is a lot more in store for you in episode 5 this Sunday on @starsportsindia @starplus @disneyindia @hotstar @bawejamovies @cornerstonesport ğŸ˜‰
50w","NOVEMBER 30, 2019"
"2,361,867 views","virat.kohli
Verified
Your style couldnâ€™t be more Wrogn and the prices couldnâ€™t be more right with the biggest sale of the season! ğŸ¤©
.
Head to the link in bio to shop @staywrogn â€˜s #WTF #Sale. ğŸ¥³ .
#StayMad #StayWrogn #menswear #mensstyle
51w","NOVEMBER 29, 2019"
"4,096,106 likes","virat.kohli
Verified
About last night. At the movies with this hottie ğŸ˜â¤ï¸ @anushkasharma
51w","NOVEMBER 28, 2019"
"2,621,748 likes","virat.kohli
Verified
Walking together in the journey of life with nothing But loveâ¤ï¸ @anushkasharma
51w","NOVEMBER 27, 2019"
"2,521,866 views","virat.kohli
Verified
Strong. Fast. Bold. Just the way I love to play.
Volini Maxx fights pain 3 times faster* and helps me focus on the game, not the pain. ğŸ‘ŠğŸ¼
.
So many emotions captured in this video. Watch it till the end and let me know which one's your favourite! ğŸ˜Š
#3xFaster #VoliniMaxx #MyVolini
51w","NOVEMBER 26, 2019"
"1,946,406 likes","virat.kohli
Verified
Love group conditioning sessions. And when Jaddu is in the group, itâ€™s almost impossible to outrun him ğŸ˜ƒğŸ‘Œ. @rishabpant @royalnavghan
51w","NOVEMBER 25, 2019"
"2,223,288 likes","virat.kohli
Verified
Kolkata you have been amazing. ğŸ™ŒğŸ¼
Terrific display by the lads. ğŸ’ªğŸ¼Let's keep the momentum going ğŸ‡®ğŸ‡³
51w","NOVEMBER 24, 2019"
"1,994,579 views","virat.kohli
Verified
à¤¸à¥à¤ªà¤°à¤µà¤¿à¤²à¥‡à¤¨ à¤¨à¤µà¤¾à¤° à¤¨à¥‡ à¤¦à¤¿à¤²à¥à¤²à¥€ à¤•à¥‹ à¤–à¤¤à¥à¤® à¤•à¤°à¤¨à¥‡ à¤•à¤¾ à¤ªà¥à¤²à¤¾à¤¨ à¤¬à¤¨à¤¾ à¤²à¤¿à¤¯à¤¾ à¤¹à¥ˆ! à¤•à¥à¤¯à¤¾ @the.superv à¤‰à¤¸à¥‡ à¤°à¥‹à¤• à¤ªà¤¾à¤à¤—à¤¾?ğŸ˜
.
à¤¦à¥‡à¤–à¤¿à¤¯à¥‡ à¤à¤ªà¤¿à¤¸à¥‹à¤¡ 4 à¤®à¥‡à¤‚ à¤¹à¥‹à¤¤à¤¾ à¤¹à¥ˆ à¤•à¥à¤¯à¤¾ - à¤‡à¤¸ à¤°à¤µà¤¿à¤µà¤¾à¤° à¤•à¥‹ à¤¸à¥à¤¬à¤¹ 9 à¤¬à¤œà¥‡ à¤”à¤° à¤¶à¤¾à¤® 4 à¤¬à¤œà¥‡ à¤¸à¤¿à¤°à¥à¤«  @starsportsindia @starplus @disneyindia @hotstar @bawejamovies @cornerstonesport à¤ªà¤°|
52w","NOVEMBER 21, 2019"
"2,153,974 likes","virat.kohli
Verified
Good practice gets you in sync. All set for the historic test âœŒï¸ğŸ‡®ğŸ‡³
52w","NOVEMBER 21, 2019"
"2,748,764 likes","virat.kohli
Verified
Partners in crimeğŸ¤.. Crime : stealing doubles from fielders at the boundary ğŸ˜ƒ. Guess who ğŸ¤”
52w","NOVEMBER 20, 2019"
"1,250,957 views","virat.kohli
Verified
5 years ago today, something really Wrogn came to life. And since then, everything turned out just right. ğŸ™ğŸ¼ğŸ˜‡ #FutureisWrogn #StayMad #StayWrogn #Grateful
52w","NOVEMBER 20, 2019"
"7,576,660 views","virat.kohli
Verified
No days off. @one8.innerwear
52w","NOVEMBER 18, 2019"
"2,273,404 views","virat.kohli
Verified
Hey guys, I've got something exciting for you from @remittoindia ğŸ˜ .
Refer your friends now through the links below and earn â‚¹2,500 with every referral. Your friend gets â‚¹500 too after the1st transfer
.
USA: http://bit.ly/VK-USA
AUS: http://bit.ly/VK-AUS
.
*T&C Apply. Referral program only available in USA and Australia #Remit2India
52w","NOVEMBER 17, 2019"
"2,234,651 likes","virat.kohli
Verified
Top notch performanceğŸ’¯
Way to go boys ğŸ‘Œ #INDvBAN
52w","NOVEMBER 16, 2019"
"2,533,063 likes","virat.kohli
Verified
Training done âœ”ï¸ Great to be back with the boys ğŸ‘
53w","NOVEMBER 12, 2019"
"6,251,585 views","virat.kohli
Verified
Happy gurpurab to everyone ğŸ™ğŸ˜‡
53w","NOVEMBER 12, 2019"
"2,255,335 views","virat.kohli
Verified
à¤¹à¤® à¤¸à¤¬ à¤•à¥‡ à¤…à¤‚à¤¦à¤° à¤à¤• à¤¸à¥à¤ªà¤° à¤¹à¥€à¤°à¥‹ à¤¹à¥‹à¤¤à¤¾ à¤¹à¥ˆ, à¤¦à¥‡à¤–à¤¿à¤¯à¥‡ à¤•à¥ˆà¤¸à¥‡ à¤µà¤¿à¤°à¤¾à¤Ÿ à¤¬à¤¨à¤¾ @the.superv ğŸ˜
.
There is a superhero within all of us ğŸ™Œ
Catch the 2nd episode of #SuperV this Sunday at 9.00am on @starsportsindia @starplus @disneyindia @cornerstonesport @bawejamovies .
#SuperV #Superhero
53w","NOVEMBER 9, 2019"
"934,549 likes","virat.kohli
Verified
Watch me play LIVE in New Zealand. ğŸ˜

SWIPE â¡ and follow the steps to participate. Also, 10 lucky winners will stand a chance to win prizes from @scentials_world #one8fragrances #ClickToFly âœˆï¸
54w","NOVEMBER 7, 2019"
"3,771,214 likes","virat.kohli
Verified
When you get a chance to come close to the beauty of nature, thoughts cease and you become one with the moment and merge with the divine energy. So grateful â¤ï¸ğŸ˜‡
54w","NOVEMBER 7, 2019"
"5,364,603 likes","virat.kohli
Verified
What a blessing to be able to visit such divine places with my soulmate. Also thank you everyone for your kind wishes from the bottom of my heart. ğŸ™ğŸ˜‡â¤ï¸
54w","NOVEMBER 5, 2019"
"2,255,142 likes","virat.kohli
Verified
My journey and life's lessons explained to a 15-year old me. Well, I tried my best writing this down. Do give it a read. ğŸ˜Š #NoteToSelf
54w","NOVEMBER 5, 2019"
"2,053,771 likes","virat.kohli
Verified
@pumaindia always stepping up their sneaker game ğŸ”¥

Loved the new RS 9.8 from the PUMA x TETRIS Collab ğŸ’¯
Grab yours at select Puma stores and at in.puma.com ğŸ¤™
54w","NOVEMBER 2, 2019"
"2,066,161 likes","virat.kohli
Verified
A good cover drive is therapeutic ğŸ™Œ
54w","NOVEMBER 1, 2019"
"1,480,592 views","virat.kohli
Verified
When the tribe comes together, everything goes perfectly WROGN. ğŸ‘Œ

Had a great time shooting for @staywrogn #AW19 #WrognTribe
55w","OCTOBER 31, 2019"
"2,515,867 views","virat.kohli
Verified
Caption this ğŸ˜‰
55w","OCTOBER 30, 2019"
"1,890,877 views","virat.kohli
Verified
So here it is! With every festive combo purchase, you stand a chance to win a miniature bat, signed by me. So hurry and check the link in bio today! @muveacoustics_ #GiftOfPureSound
55w","OCTOBER 29, 2019"
"1,729,087 views","virat.kohli
Verified
But before that here's what my friends at @muveacoustics_ did to celebrate the #GiftOfPureSound.
55w","OCTOBER 29, 2019"
"506,956 likes","virat.kohli
Verified
I've got something special to add to your festive celebrations. Stay tuned to this space to find out more. @muveacoustics_ #GiftOfPureSound
55w","OCTOBER 29, 2019"
"4,795,201 likes","virat.kohli
Verified
Happy Diwali to everyone. May the Festival of Lights light up your lives and bring more love and peace to all ğŸ™ğŸ˜‡â¤ï¸
55w","OCTOBER 27, 2019"
"2,744,633 likes","virat.kohli
Verified
The beautiful thing about sport is that rivalries stay on the field and just with a smile and an open mind all tension between athletes can be put to rest. Play hard on the field but always be up for a laugh off itğŸ˜ƒ. What a blessing to have gotten to know so many amazing people through sport. ğŸ™ @eoinmorgan16 @abdevilliers17
55w","OCTOBER 26, 2019"
"2,535,008 views","virat.kohli
Verified
Back at it, surprising those shopping #Oceanone8 ğŸ˜. Had a good time interacting with everyone. Thanks @oceanbeverages for making this possible. #PlayTheDay #one8
55w","OCTOBER 26, 2019"
0,"virat.kohli
Verified
Back at it, surprising those shopping #Oceanone8 ğŸ˜. Had a good time interacting with everyone. Thanks @oceanbeverages for making this possible. #PlayTheDay #one8
55w",not known
"3,096,227 views","virat.kohli
Verified
This superhero is capable of doing things even I can't! ğŸ˜
.
Watch the brand-new animated series #SuperV airing on my birthday - on @starplus @disneyindia @starsportsindia and @hotstar
.
Nov 5 - Save the date! ğŸ˜‰
56w","OCTOBER 24, 2019"
"1,811,877 likes","virat.kohli
Verified
The new Audi A6 is here and there isnâ€™t a better way to start this yearâ€™s festivities. It was a pleasure being at the launch with the Head of Audi India Balbir Singh Dhillon. Check out the new A6, itâ€™s brand new, inside and out. ğŸ˜ @audiin #AllNewAudiA6 #Ad
56w","OCTOBER 24, 2019"
"2,139,036 likes","virat.kohli
Verified
#WaybackWednesday
56w","OCTOBER 23, 2019"
"3,181,645 views","virat.kohli
Verified
Now that's a good idea to test the Air Conditioning by getting more Virats in a room ğŸ™ƒ Agree?
Glad to be a part of this fun film by @bluestar_ltd @cool_my_world âœŒğŸ¼
56w","OCTOBER 22, 2019"
"1,864,651 likes","virat.kohli
Verified
So proud of this amazing team and the hard work which is put in day in and day out.
Onwards and upwards ğŸ’¯ğŸ’ª
56w","OCTOBER 22, 2019"
"1,593,990 likes","virat.kohli
Verified
Positive spirits in today's training session. All set for tomorrow! ğŸ’ªğŸ¼
56w","OCTOBER 18, 2019"
"4,978,530 likes","virat.kohli
Verified
The ones who fast together laugh together â¤ï¸ğŸ˜ƒ. Happy karvachauth ğŸ˜‡
57w","OCTOBER 17, 2019"
"3,229,474 views","virat.kohli
Verified
You and your friend could win an all-expense-paid trip to New Zealand! ğŸ‘ Follow the instructions in the video to know more. @scentials_world #one8Fragrances #Ad
57w","OCTOBER 17, 2019"
"2,623,230 likes","virat.kohli
Verified
Don't worry be happy! ğŸ˜ƒ
57w","OCTOBER 16, 2019"
"895,653 likes","virat.kohli
Verified
When the Wrogn side beckons, ride into it with laughter and a spirit of adventure.ğŸ˜‰ @staywrogn AW'19 collection out now. Link in bio. #StayMad #StayWrogn
57w","OCTOBER 14, 2019"
"2,098,017 likes","virat.kohli
Verified
Great team effort and spirit shown by the boys. ğŸ‡®ğŸ‡³ #INDvSA
57w","OCTOBER 13, 2019"
"1,920,300 views","virat.kohli
Verified
Shooting can be hectic but had a great time on set thanks to #Wellman ğŸ˜‰ #StayFitBeSharp @wellnessforindia90
58w","OCTOBER 7, 2019"
"2,096,666 likes","virat.kohli
Verified
Happy bday mad one. ğŸ’ªğŸ˜˜
58w","OCTOBER 6, 2019"
0,"virat.kohli
Verified
Happy bday mad one. ğŸ’ªğŸ˜˜
58w",not known
"1,782,608 likes","virat.kohli
Verified
Always looking forward to Test Cricket! ğŸ
59w","OCTOBER 1, 2019"
"2,002,326 views","virat.kohli
Verified
Being restless is no more uncomfortable ğŸ‘Š
@one8.innerwear
Link in Bio
.
#one8innerwear #TheBigBillionDays @Flipkart
59w","SEPTEMBER 30, 2019"
"2,278,035 likes","virat.kohli
Verified
Glad to be back for the 2nd edition of @indiansportshonours . A good initiative to honour those who won laurels for the country and encourage those who will be the future of Indian sports. ğŸ‡®ğŸ‡³#BlueRising @cornerstonesport @rpsggroup @vkfofficial
59w","SEPTEMBER 28, 2019"
0,"virat.kohli
Verified
Glad to be back for the 2nd edition of @indiansportshonours . A good initiative to honour those who won laurels for the country and encourage those who will be the future of Indian sports. ğŸ‡®ğŸ‡³#BlueRising @cornerstonesport @rpsggroup @vkfofficial
59w",not known
0,"virat.kohli
Verified
Glad to be back for the 2nd edition of @indiansportshonours . A good initiative to honour those who won laurels for the country and encourage those who will be the future of Indian sports. ğŸ‡®ğŸ‡³#BlueRising @cornerstonesport @rpsggroup @vkfofficial
59w",not known
"1,361,360 likes","virat.kohli
Verified
When the style quotient is as next-level as your performance, you'll never say no to workouts. ğŸ’ª Training in LQDCELL Tension one8. #one8 @pumaindia ğŸƒğŸ»
60w","SEPTEMBER 26, 2019"
0,"virat.kohli
Verified
When the style quotient is as next-level as your performance, you'll never say no to workouts. ğŸ’ª Training in LQDCELL Tension one8. #one8 @pumaindia ğŸƒğŸ»
60w",not known
"2,383,654 likes","virat.kohli
Verified
ğŸ‡®ğŸ‡³ğŸ¤
60w","SEPTEMBER 21, 2019"
"1,807,222 likes","virat.kohli
Verified
Swipe â© and let me know which one's your favourite. ğŸ˜‰
.
Excited to launch the one8 AW â€™19 collection along with the one8 kids range.ğŸ‘¦ğŸ»
Check out the link in Bio. #one8 @pumaindia
60w","SEPTEMBER 20, 2019"
"3,015,358 likes","virat.kohli
Verified
Me looking at my younger self going ğŸ™…â€â™‚ï¸ğŸ¤¦â€â™‚ï¸. #throwback #16yearsold
61w","SEPTEMBER 20, 2019"
"1,930,285 likes","virat.kohli
Verified
I love this game ğŸ’™
See you in Bengaluru ğŸ™ğŸ¼ #INDvSA
61w","SEPTEMBER 18, 2019"
"2,457,742 likes","virat.kohli
Verified
ğŸ¥¶â„ï¸. Pic credit once again @anushkasharma ğŸ˜â¤ï¸
61w","SEPTEMBER 17, 2019"
0,"virat.kohli
Verified
ğŸ¥¶â„ï¸. Pic credit once again @anushkasharma ğŸ˜â¤ï¸
61w",not known
"2,728,450 likes","virat.kohli
Verified
Mohali bound âœˆï¸ @hardikpandya93 #travelinstyle
61w","SEPTEMBER 16, 2019"
"2,902,632 likes","virat.kohli
Verified
Caught in the moment. Pic credit @anushkasharma â¤ï¸
61w","SEPTEMBER 16, 2019"
"1,394,725 likes","virat.kohli
Verified
Eyes on the ball! ğŸ‘€
#IndvSA
61w","SEPTEMBER 14, 2019"
0,"virat.kohli
Verified
Eyes on the ball! ğŸ‘€
#IndvSA
61w",not known
"2,333,508 likes","virat.kohli
Verified
Thank you @ddcacricketofficial and @indiancricketteam for bestowing this honour upon me. The pavilion will remind me of my journey in life and in cricket but most importantly I hope it will serve as an inspiration for the next generation of young cricketers of our nation.
62w","SEPTEMBER 13, 2019"
"3,850,347 likes","virat.kohli
Verified
Ready to roll. @one8select ğŸ‘€ğŸ‘
62w","SEPTEMBER 12, 2019"
"2,919,747 likes","virat.kohli
Verified
A game I can never forget. Special night. This man, made me run like in a fitness test ğŸ˜„ @mahi7781 ğŸ‡®ğŸ‡³
62w","SEPTEMBER 12, 2019"
"2,214,932 views","virat.kohli
Verified
Our actions can make a big difference. Let's give back to the environment by making the right choices. â™»ï¸ See you guys tomorrow! ğŸ˜Š
@fssai_safefood @drharshvardhanofficial
.
#EatRightIndiaMovement #SustainableLiving #Oceanone8
62w","SEPTEMBER 11, 2019"
"4,447,368 likes","virat.kohli
Verified
â¤ï¸
62w","SEPTEMBER 11, 2019"
"3,263,745 views","virat.kohli
Verified
Major announcement coming your way. ğŸ“¢ Are you up for it? Watch this space tomorrow for more details.
#EatRightIndiaMovement #SustainableLiving #Oceanone8
62w","SEPTEMBER 10, 2019"
"3,504,698 likes","virat.kohli
Verified
ğŸ‘€ğŸ’«
62w","SEPTEMBER 8, 2019"
"1,105,874 views","virat.kohli
Verified
Let's break free and unleash the madness. It's time to join THE WROGN TRIBE. ğŸ˜‰ Head over to the link in my bio to know more. #StayMad #StayWrogn
62w","SEPTEMBER 7, 2019"
"2,201,606 views","virat.kohli
Verified
A teacher is the one who guides you on your chosen path. Thank you for guiding me along the way, Rajkumar Sir. ğŸ™ğŸ¼ğŸ˜‡ Here's something from @one8select to brighten up your day. ğŸ˜Š #HappyTeachersDay.
63w","SEPTEMBER 5, 2019"
"2,496,962 likes","virat.kohli
Verified
As long as we look within, we won't need to seek anything outside. ğŸ’«
63w","SEPTEMBER 5, 2019"
"2,362,646 likes","virat.kohli
Verified
Feels great to win our first series in the Test Championship. ğŸ’ªğŸ¼
Thorough performance by the team overall, blessed to be a part of this special unit. ğŸ˜‡
63w","SEPTEMBER 3, 2019"
"2,446,891 likes","virat.kohli
Verified
Looking at the bright side ... always ğŸ˜ğŸ’« @muveacoustics_
64w","AUGUST 29, 2019"
"2,135,257 views","virat.kohli
Verified
Take a step, spread the joy. ğŸ˜Š Go to any @pumaindia store or Puma.com and make it happen. ğŸ™ğŸ¼ #Steppin #PUMAxGoonj
64w","AUGUST 27, 2019"
"3,184,297 views","virat.kohli
Verified
ğŸ‘ğŸ‘ğŸ‘
.
#Repost @vkfofficial
.
VKF Athlete Sumit Nagal inducted in to the foundation in 2018, takes a monumental leap by qualifying for his first ever Grand Slam Singles main draw event at the US Open by knocking out Brazil's Joao Menezes(5-7,6-4,6-3)
.
Ranked at a career best 190. He is only the 5th Indian in this decade to achieve this feat & will face-off with Roger Federer in the 1st round!
#VKF #ViratKohliFoundation #SumitNagal #Tennis #USOpen
@nagalsumit @virat.kohli @usopen
.
ğŸ“¸ - Mathew Reiter Tennis
64w","AUGUST 26, 2019"
"2,009,144 likes","virat.kohli
Verified
Clinical Victory and outstanding bowling effort! ğŸ™ŒğŸ»
64w","AUGUST 26, 2019"
"4,223,182 likes","virat.kohli
Verified
ğŸ’‘â¤ğŸŒ
65w","AUGUST 21, 2019"
"3,895,543 likes","virat.kohli
Verified
Stunning day at the beach with the boys ğŸ‡®ğŸ‡³ğŸ‘ŒğŸ˜
65w","AUGUST 21, 2019"
"3,304,010 views","virat.kohli
Verified
I never seem to run out of excuses to drive an Audi. ğŸ˜„ Here are a few of them! ğŸ¤“ #Ad

#Repost @audiin (@get_repost)
ãƒ»ãƒ»ãƒ»
#AnyExcuse to drive an Audi.
@virat.kohli has given his, whatâ€™s yours? #Audi
65w","AUGUST 21, 2019"
"1,786,440 views","virat.kohli
Verified
New yÌ¶eÌ¶aÌ¶rÌ¶ season. New you. ğŸ˜‰ AW'19 collection out now! Check the link in bio. @staywrogn
65w","AUGUST 20, 2019"
"2,998,308 likes","virat.kohli
Verified
From starting as a teenager on the same day in 2008 to reflecting on the journey 11 years after on this present day in 2019, I couldn't have dreamt of the blessings God has showered me with. May you all get the strength and power to follow your dreams and always follow the right path. ğŸ‡®ğŸ‡³ğŸ™ğŸ˜‡. #forevergrateful
65w","AUGUST 19, 2019"
"1,075,346 likes","virat.kohli
Verified
Here's something special from @remittoindia to all Indian fans across the globe who always support us. ğŸ˜ŠğŸ™ğŸ¼
.
Use the code INDIA15 and get $15 Gift Voucher on your next money transfer back home. Visit www.remit2india.com today #Remit2India #PromisesComeHome #Ad
65w","AUGUST 16, 2019"
"2,139,404 likes","virat.kohli
Verified
Great win last night and top batting in both games by this dude ğŸ¤™ğŸ˜
66w","AUGUST 15, 2019"
"2,236,125 likes","virat.kohli
Verified
Top win and top bowling from this guy . ğŸ‡®ğŸ‡³ğŸ‘
66w","AUGUST 12, 2019"
"7,330,878 views","virat.kohli
Verified
Better late than never.ğŸğŸ˜
#BottleCapChallenge
66w",not known
